"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000038725",2888.0734875611,-0.30295839498261,0.333709776364492,-0.90784992361658,0.363957517772338,0.58875581677116
"ENSMUSG00000051220",2397.40188257824,0.190198685129021,0.209597008000522,0.907449428517353,0.364169180946219,0.588876698592656
"ENSMUSG00000022354",6460.84302600614,-0.217477820392329,0.239671329901764,-0.907400232149037,0.364195186718965,0.588876698592656
"ENSMUSG00000107722",14.3590744114662,0.408640789352182,0.450407432035507,0.907269197369657,0.364264458892159,0.588915713623368
"ENSMUSG00000027285",1617.29795590893,0.18596170791096,0.204992841885363,0.907161958440259,0.364321157401775,0.588915713623368
"ENSMUSG00000020886",284.315922182229,0.196721951085616,0.21683909704139,0.907225467038661,0.364287578977174,0.588915713623368
"ENSMUSG00000018379",23949.1864753112,-0.134824614448241,0.148637434992255,-0.907070378705517,0.36436958107384,0.588939112314262
"ENSMUSG00000040121",11.3932592443378,-0.443338978480745,0.48886248068142,-0.90687871538593,0.364470937930262,0.589048055823941
"ENSMUSG00000017776",3722.99339078092,0.0686605370753643,0.0757224675970888,0.906739297518667,0.364544677018107,0.589057475494609
"ENSMUSG00000038546",2244.75761539968,0.0821211467600183,0.0905652563579604,0.906762152093219,0.364532588434479,0.589057475494609
"ENSMUSG00000045790",73.0915204168154,0.182425580034001,0.201241408244647,0.906501209791912,0.36467062484014,0.589206109688623
"ENSMUSG00000029922",47370.6969209143,0.192587362794968,0.212467326209894,0.90643284419513,0.364706795096691,0.589209674179307
"ENSMUSG00000022144",11.0393666918114,0.456641678559733,0.504013584835058,0.90601065586193,0.364930212373097,0.589515720667519
"ENSMUSG00000048776",26.4690028064099,-0.44077824665368,0.486541113386092,-0.905942446643564,0.364966315938099,0.589519147941726
"ENSMUSG00000021725",505.218937280213,-0.253778963418987,0.280265011523868,-0.905496415835605,0.365202457822055,0.589790750167288
"ENSMUSG00000033871",158.030618944708,-0.136456948038206,0.150692667345802,-0.90553143986145,0.365183911616993,0.589790750167288
"ENSMUSG00000037531",1018.37461785132,0.14147131158438,0.156266614839899,0.905320126946645,0.365295816669452,0.58988660779872
"ENSMUSG00000051675",375.665199010671,0.200947206541166,0.222089526247129,0.904802715989239,0.365569912558274,0.590086023129441
"ENSMUSG00000108772",10.8683105963793,-0.427000145142964,0.471968590660288,-0.904721529340728,0.365612932432682,0.590086023129441
"ENSMUSG00000040268",956.442235295303,0.204370181815773,0.225876352165373,0.90478786228204,0.365577783131266,0.590086023129441
"ENSMUSG00000111171",19.9670227144343,-0.335164538779825,0.370469633682712,-0.904701784726778,0.36562339535499,0.590086023129441
"ENSMUSG00000031556",970.391008723368,-0.131467267761898,0.145277750985551,-0.904937382841051,0.365498561105269,0.590086023129441
"ENSMUSG00000045232",63.304686545342,-0.318010397529664,0.351495938528143,-0.904734202225216,0.365606217008327,0.590086023129441
"ENSMUSG00000065738",27.8736170835402,-0.496063203580562,0.548652792361719,-0.90414777886251,0.365917046307037,0.590505015752044
"ENSMUSG00000040272",212.719649577802,-0.172231270663409,0.190626200785172,-0.903502613775043,0.366259201660918,0.590892274752498
"ENSMUSG00000024298",889.68298744766,0.315666367953178,0.34936043111066,0.903555010364612,0.366231406331644,0.590892274752498
"ENSMUSG00000080885",12.4473383087993,-0.410052369598059,0.453843113010515,-0.903511274806013,0.366254607068672,0.590892274752498
"ENSMUSG00000029249",1428.25269637965,-0.146658514217745,0.162359566118712,-0.903294568491968,0.36636957845386,0.591015384695701
"ENSMUSG00000041697",11796.7487684147,-0.180661049810732,0.200060687952645,-0.90303123346999,0.366509318530744,0.591123896935068
"ENSMUSG00000097350",15.0482731965817,-0.387234152421032,0.428799407366396,-0.90306596923571,0.366490883916106,0.591123896935068
"ENSMUSG00000024766",450.356472801106,0.1620422338876,0.179453696697503,0.902975178944059,0.366539068441925,0.591123896935068
"ENSMUSG00000028955",4154.07964491219,0.122453448538894,0.13562161691608,0.902905092295613,0.366576267763153,0.591128935969064
"ENSMUSG00000052428",2760.06762107164,-0.12719124768782,0.140916014480814,-0.902603214804501,0.366736519733677,0.591332386312838
"ENSMUSG00000070738",4411.44397304402,-0.18080564846546,0.200372666282552,-0.902346871057255,0.366872634357331,0.591450200373271
"ENSMUSG00000001065",665.098742219513,0.205739255721828,0.228007065371359,0.902337194624813,0.366877773012265,0.591450200373271
"ENSMUSG00000015627",8.23559589126735,-0.768929699651327,0.852708299875157,-0.901749988552831,0.367189691888499,0.591458382068866
"ENSMUSG00000086503",8227.12362366951,-2.00625859940286,2.22482321652835,-0.901760905989404,0.367183891131648,0.591458382068866
"ENSMUSG00000047143",12.5387342931975,-0.390852410735454,0.433309077822582,-0.902017591460403,0.36704752300732,0.591458382068866
"ENSMUSG00000006221",86.3586749188199,0.249191071687249,0.276331664674848,0.901782544466865,0.367172394137543,0.591458382068866
"ENSMUSG00000007207",79.8059272254975,0.242046518865914,0.268392160239991,0.901839005466778,0.367142396235624,0.591458382068866
"ENSMUSG00000030291",1500.75787775464,-0.176753954114715,0.195966537851985,-0.901959875661112,0.367078182666691,0.591458382068866
"ENSMUSG00000020312",63.702421674952,0.245590936400603,0.272251323967835,0.902074351086049,0.367017372841075,0.591458382068866
"ENSMUSG00000032534",1143.98850697301,-0.115960721098004,0.128568247136858,-0.901939037673637,0.367089252568515,0.591458382068866
"ENSMUSG00000020257",5233.28525833206,0.0757030303960019,0.0839194987475933,0.902091069724997,0.36700849235547,0.591458382068866
"ENSMUSG00000070047",548.087720884537,0.157639909040379,0.174858837455084,0.901526690527563,0.367308349260669,0.591594582023405
"ENSMUSG00000087178",263.802865846849,0.200200599840538,0.222093191615354,0.901426101288455,0.36736180874613,0.591613571253109
"ENSMUSG00000047003",475.717135581252,-0.150759085966023,0.167254349722032,-0.901376174769603,0.367388344657006,0.591613571253109
"ENSMUSG00000026634",2752.73420912807,-0.0842571489538708,0.0934937586208313,-0.901206136075671,0.367478729066956,0.591649279986409
"ENSMUSG00000034957",828.70882009258,-0.19413872448952,0.215406932975094,-0.90126497698181,0.367447450497572,0.591649279986409
"ENSMUSG00000085287",60.019753813545,-0.281509258874292,0.312392275530005,-0.901140267942552,0.367513745127806,0.59165074707472
"ENSMUSG00000085442",28.2895617036468,-0.293072319240694,0.325312421379979,-0.900894955063438,0.367644173829746,0.591805801948449
"ENSMUSG00000038949",2118.24056760161,0.162578557292026,0.180532827213761,0.900548447621241,0.367828455084939,0.591857441026989
"ENSMUSG00000035295",10.4387431324578,-0.456438328446196,0.506864284622443,-0.900513889602997,0.367846837050553,0.591857441026989
"ENSMUSG00000031398",125.51165191646,-0.28199625615709,0.313106003480656,-0.900641485702178,0.367778969476827,0.591857441026989
"ENSMUSG00000094212",12.0512931622619,0.57910369263173,0.6429546713725,0.90069132151343,0.367752464235772,0.591857441026989
"ENSMUSG00000036223",1662.08306832924,-0.208213062502421,0.231211061881795,-0.900532443421189,0.367836967905184,0.591857441026989
"ENSMUSG00000062861",89.8778853920449,0.247777494308077,0.275204875716646,0.900338315819634,0.367940236405277,0.59195281657783
"ENSMUSG00000019843",2581.13263416065,0.180947282885252,0.201012054680509,0.900181251183426,0.368023802028034,0.592032355117056
"ENSMUSG00000104496",23.6518008534066,-0.372585346504055,0.413950014587384,-0.900073277870131,0.368081255658659,0.592069876974169
"ENSMUSG00000043635",129.573675343401,0.305606650581245,0.339611277747193,0.899871914173412,0.368188418120686,0.592163977878376
"ENSMUSG00000072704",1677.89627825267,-0.113815434541332,0.126484772334294,-0.899835074537844,0.368208025672933,0.592163977878376
"ENSMUSG00000078784",1615.27982632598,0.123976379309058,0.137822890150187,0.899534026415784,0.368368280084929,0.592366777362872
"ENSMUSG00000028826",3166.70466111558,0.11783130542647,0.13101017233369,0.899405773823024,0.368436564891941,0.592366777362872
"ENSMUSG00000035686",18.7950140671103,-0.490850688645417,0.545741426595782,-0.899419880413401,0.368429053813761,0.592366777362872
"ENSMUSG00000107283",586.705551355216,-0.0957556904401228,0.106480978704959,-0.899275078091139,0.368506158589478,0.59236886945981
"ENSMUSG00000058625",21.4781898634374,-0.334048204329429,0.371444080304026,-0.89932299918742,0.368480640308466,0.59236886945981
"ENSMUSG00000038175",2669.01315263624,-0.182435668403491,0.202924552924097,-0.899032008569856,0.36863561155284,0.592522059595912
"ENSMUSG00000022789",3362.82992131639,0.133528403986194,0.148535880685848,0.898963963250101,0.368671855917377,0.592525417496263
"ENSMUSG00000022132",64.9317384284089,-0.264296830018064,0.294051849454388,-0.898810296580233,0.368753714682536,0.59260207895439
"ENSMUSG00000002475",10.458354257491,-0.418351688747131,0.465520378400763,-0.898675349475195,0.368825610795629,0.592662717310354
"ENSMUSG00000056258",23.6942493717,0.349138843775372,0.388611649696771,0.898426086937438,0.368958433960988,0.592821238525074
"ENSMUSG00000087377",102.066681308925,-0.293702332288086,0.326975867203793,-0.898238560538877,0.369058379736393,0.59287200404361
"ENSMUSG00000047832",5127.79589324875,-0.179583767868408,0.199922430249761,-0.898267231165891,0.369043098087884,0.59287200404361
"ENSMUSG00000040855",518.844936425731,-0.181467499711454,0.202067486779566,-0.898053925466075,0.369156800973762,0.592936763734702
"ENSMUSG00000085037",227.295619871204,0.153330516626771,0.170740080080165,0.898034700199155,0.369167050097909,0.592936763734702
"ENSMUSG00000028576",271.542395319428,0.119016125532609,0.132567488734621,0.897777627596615,0.369304114301087,0.593101997305616
"ENSMUSG00000054836",385.835209567933,-0.104836520965945,0.11681662472072,-0.897445215666718,0.369481394312309,0.593331780850684
"ENSMUSG00000063235",1016.27163771178,0.123132689432252,0.137266292922604,0.897035148327924,0.369700161930231,0.59358350995371
"ENSMUSG00000066682",424.819460401601,-0.140895234363839,0.157069792797009,-0.897023112177444,0.369706584335361,0.59358350995371
"ENSMUSG00000028069",1427.34262958031,-0.155228886787501,0.17320212538192,-0.89622968797417,0.370130102838837,0.593628179101604
"ENSMUSG00000033233",123.207200992795,-0.203315320836557,0.226815501385539,-0.896390765157463,0.370044097765615,0.593628179101604
"ENSMUSG00000063314",15.8246874337458,0.380273955230777,0.424300596899936,0.896237144159516,0.370126121431277,0.593628179101604
"ENSMUSG00000040025",3034.200870234,-0.0913023164232066,0.101884254489206,-0.896137650326323,0.370179250721763,0.593628179101604
"ENSMUSG00000044339",208.285727679149,-0.157600181446662,0.175819235944861,-0.896376216172886,0.370051865497141,0.593628179101604
"ENSMUSG00000106858",17.7296898928295,0.628596148294635,0.701243342557184,0.896402304515817,0.370037936951495,0.593628179101604
"ENSMUSG00000030400",942.22450839273,-0.105001766680706,0.117104745706418,-0.896648261753165,0.369906636588738,0.593628179101604
"ENSMUSG00000031584",7249.10441980463,0.120354924433815,0.13428270594983,0.896280154488252,0.370103155562349,0.593628179101604
"ENSMUSG00000039357",1020.02925620138,0.09691478010591,0.10814057728447,0.896192553614451,0.370149932009907,0.593628179101604
"ENSMUSG00000039640",4737.26602364318,-0.174704835172122,0.194786690291368,-0.896903350587212,0.369770492053997,0.593628179101604
"ENSMUSG00000076613",123.649346366642,0.714838305556675,0.797444316587581,0.896411562145941,0.370032994388399,0.593628179101604
"ENSMUSG00000011960",3558.65312759158,-0.147023108112701,0.163947026226162,-0.896772033607278,0.369840573902186,0.593628179101604
"ENSMUSG00000025034",3194.5763072984,-0.0905647837507796,0.100989247119306,-0.896776501797157,0.369838189162477,0.593628179101604
"ENSMUSG00000022802",155.122158555881,0.160970714496097,0.179658066225119,0.895983786747402,0.370261422556493,0.593705070571222
"ENSMUSG00000025794",43497.3827898695,-0.141278625011136,0.157710676460809,-0.895808883593521,0.370354844470193,0.593792908779883
"ENSMUSG00000021203",1920.49904827514,0.171916423387619,0.191923900659839,0.895753070860724,0.370384659090795,0.593792908779883
"ENSMUSG00000029430",34625.0926879628,0.19132853660978,0.213667025333902,0.895451866336358,0.370545585354824,0.593996009493206
"ENSMUSG00000102644",429.741664538765,-0.109894132974723,0.122756809226834,-0.89521822591248,0.370670443656523,0.594127842306916
"ENSMUSG00000024072",4401.00316261401,-0.159296057364805,0.177950658643617,-0.895169810435087,0.370696320332607,0.594127842306916
"ENSMUSG00000063286",1710.31591613272,0.357977056682117,0.399961429100964,0.895028946883154,0.370771614216131,0.594163094411476
"ENSMUSG00000037674",1657.28716045967,-0.168157556131987,0.187885430229666,-0.895000511356499,0.370786814624086,0.594163094411476
"ENSMUSG00000006191",481.580020012415,-0.111897450422851,0.125048561813847,-0.894831966075925,0.370876919614546,0.59425259088142
"ENSMUSG00000084159",414.874057726626,-0.162178516638022,0.18126913901196,-0.89468354912483,0.37095627517144,0.594324848695433
"ENSMUSG00000022020",1525.17595142569,0.159569486667043,0.178366333024632,0.894616623895083,0.370992062192268,0.594327296602777
"ENSMUSG00000062081",39.7782717791927,-0.28634492926032,0.320201208480698,-0.89426561073576,0.371179795035186,0.594573137975106
"ENSMUSG00000002325",2553.12926420076,-0.209680413767323,0.234510604741614,-0.894119112431402,0.371258164354184,0.594643766523533
"ENSMUSG00000000631",4857.14300382355,0.110491131960436,0.123612416227212,0.893851405325999,0.371401400883902,0.594818270174847
"ENSMUSG00000052331",2275.02500448043,0.203407179773939,0.227639216123381,0.893550694989616,0.371562336651583,0.594855726914004
"ENSMUSG00000039693",190.003073658962,0.155851227751065,0.174430254116773,0.893487362844347,0.371596236601744,0.594855726914004
"ENSMUSG00000086922",64.4412418649506,0.209043537919636,0.233939133014743,0.893580886727751,0.371546176522332,0.594855726914004
"ENSMUSG00000031618",38.228277483384,-0.300715572390342,0.33652645671578,-0.893586719228786,0.371543054726125,0.594855726914004
"ENSMUSG00000096956",330.589901633159,0.129200442078345,0.144592517787511,0.893548601651812,0.371563457126903,0.594855726914004
"ENSMUSG00000066677",157.766398083841,0.427427927331903,0.478474341627486,0.893314207566589,0.37168893163726,0.594949214434691
"ENSMUSG00000050288",240.480728549165,0.193613340577671,0.216769683823609,0.893175360883116,0.37176327064764,0.595013305581259
"ENSMUSG00000028085",461.654264614085,-0.111291919467081,0.124649364020504,-0.892839849939177,0.371942942461502,0.595081265869421
"ENSMUSG00000030744",65375.6814956567,-0.155139997686963,0.173749587422844,-0.892894193235742,0.371913837048931,0.595081265869421
"ENSMUSG00000025364",18432.5318243463,0.145865053584633,0.163361031069618,0.892899932312933,0.371910763372147,0.595081265869421
"ENSMUSG00000111390",27.8126127217395,-0.502419821889806,0.562666220087384,-0.892926932439233,0.371896303129571,0.595081265869421
"ENSMUSG00000029048",4112.89219290921,-0.107280696094333,0.120203526094963,-0.892492088872497,0.372129231238424,0.595324410136867
"ENSMUSG00000013662",2418.94855682219,0.110064432083442,0.123351274626739,0.892284513609585,0.372240452792386,0.595447429695004
"ENSMUSG00000036580",1000.80427236793,0.0997969006487294,0.111866415265404,0.892107791350605,0.37233515913764,0.595489106731795
"ENSMUSG00000031660",4951.10524533367,-0.121445303262403,0.136126019259002,-0.892153490739593,0.372310667174351,0.595489106731795
"ENSMUSG00000021318",120.482273888332,0.231991577635245,0.260070450766274,0.892033589174408,0.37237492890731,0.595497812194323
"ENSMUSG00000071203",323.671978492333,-0.271824381486748,0.304759243656116,-0.891931539879621,0.372429628057765,0.595530388749757
"ENSMUSG00000054051",754.663547946999,0.142600603989752,0.159901867189213,0.891800743145865,0.372499743321137,0.595587608030883
"ENSMUSG00000048376",3258.4812088156,0.129116066038114,0.144830171962671,0.89149977721074,0.372661111025567,0.595735804835195
"ENSMUSG00000041781",5924.34170309158,0.123855030869299,0.13892470609389,0.891526311998048,0.372646882233904,0.595735804835195
