"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name"
"ENSMUSG00000039005",372.787844956743,-0.233855397728511,0.241998500951995,-0.966350604687839,0.333868771992617,0.586711827583028,"Tlr4"
"ENSMUSG00000005103",6679.06213449751,0.132223690082871,0.136856525065869,0.966148234578013,0.333970011384052,0.586711827583028,"Wdr1"
"ENSMUSG00000070873",165.970497799251,0.275608045744997,0.285234321611567,0.966251340960017,0.33391842803526,0.586711827583028,"Lilra5"
"ENSMUSG00000087107",415.9012492223,-0.241523869160403,0.249950916411694,-0.96628519161974,0.333901493924855,0.586711827583028,"AI662270"
"ENSMUSG00000019487",2649.9705998102,0.168820665723421,0.174722072614332,0.966224033388517,0.333932089307983,0.586711827583028,"Trip10"
"ENSMUSG00000068735",1459.90944275445,0.162902877663659,0.16865510412322,0.965893552469312,0.334097448954194,0.586863690702852,"Trp53i11"
"ENSMUSG00000050229",1003.31010371355,-0.147812828738908,0.153055945411447,-0.965743789576782,0.334172401794634,0.586923335062198,"Pigm"
"ENSMUSG00000046828",296.027899057975,-0.357838087105905,0.370612156848903,-0.965532512879211,0.334278159297548,0.587037061887108,"Mettl21e"
"ENSMUSG00000068551",952.047716147556,0.182734504571059,0.189326888944763,0.965179883267255,0.334454721034667,0.58727508724792,"Zfp467"
"ENSMUSG00000034591",133.256089986859,0.247197084773239,0.256176572963944,0.964948050921233,0.334570832296005,0.587406921161345,"Slc41a2"
"ENSMUSG00000064254",322.028893313617,-0.193790606590642,0.200908825463036,-0.964569904502759,0.334760279461479,0.587667463000679,"Ethe1"
"ENSMUSG00000032570",2780.02797434274,0.159425435556516,0.165323912480387,0.964321695298793,0.334884667093169,0.587758431307408,"Atp2c1"
"ENSMUSG00000024507",3860.25565355701,0.135778138381273,0.140804484874893,0.964302653441151,0.334894210964971,0.587758431307408,"Hsd17b4"
"ENSMUSG00000023259",254.407517992695,0.211436390490724,0.219332833943653,0.963997896206652,0.335046980622108,0.587954471020605,"Slc26a6"
"ENSMUSG00000026709",364.620185362832,0.161943698544639,0.168150970839675,0.963085123659772,0.335504806643761,0.588028120933276,"Dars2"
"ENSMUSG00000059089",194.131123139358,0.288738787877544,0.299671469180639,0.963517777207863,0.335287747234288,0.588028120933276,"Fcgr4"
"ENSMUSG00000054074",285.024487373822,-0.214020501047089,0.222237479197372,-0.96302613681563,0.335534406959031,0.588028120933276,"Skida1"
"ENSMUSG00000039536",2969.89438565974,0.140299551383519,0.145584406218311,0.963699032251663,0.335196839672144,0.588028120933276,"Stau1"
"ENSMUSG00000045284",87.288045717516,-0.344446489381665,0.357524302998848,-0.963421189811467,0.335336196645468,0.588028120933276,"Dcaf12l1"
"ENSMUSG00000030486",103.786018227882,-0.256402945171486,0.266224419913649,-0.963108287566752,0.335493183173541,0.588028120933276,"Zfp108"
"ENSMUSG00000020186",3138.89939691066,-0.153847152226047,0.159666906536947,-0.963550654063975,0.335271256832471,0.588028120933276,"Csrp2"
"ENSMUSG00000085936",218.325759230363,-0.296842789655029,0.308198942289326,-0.963153174537387,0.335470659975297,0.588028120933276,"2610307P16Rik"
"ENSMUSG00000044548",865.962246766849,0.152388713107049,0.158233423401394,0.963062732457487,0.33551604262319,0.588028120933276,"Dact1"
"ENSMUSG00000022383",71.8053372606297,0.39642849706602,0.411327420203703,0.963778434391014,0.335157020926951,0.588028120933276,"Ppara"
"ENSMUSG00000023905",1164.16838301801,-0.200055447178996,0.207738996100654,-0.963013449251794,0.335540773952496,0.588028120933276,"Tnfrsf12a"
"ENSMUSG00000028834",116.071458008908,-1.08928320821805,1.1314691035739,-0.9627158220913,0.335690154350256,0.588217900817413,"Trim63"
"ENSMUSG00000032040",1272.42462002404,-0.136697779697342,0.142017313218474,-0.962543063232377,0.335776882426928,0.588297864254547,"Dcps"
"ENSMUSG00000026942",1103.10288602809,-0.169160480140227,0.17577548946634,-0.962366713663003,0.335865427981093,0.588320535145153,"Traf2"
"ENSMUSG00000054381",324.587357316663,0.174235503273103,0.181051438025377,0.96235360057555,0.33587201269498,0.588320535145153,"Zfp747"
"ENSMUSG00000006498",9398.42177646012,0.14425749674145,0.149942696312105,0.962084184755343,0.336007317768739,0.588485534765998,"Ptbp1"
"ENSMUSG00000025340",1366.38780318518,0.123434935580085,0.12832816665828,0.961869391532525,0.336115215601642,0.588524529480007,"Rabgef1"
"ENSMUSG00000036672",599.885635286545,0.168741864669216,0.175474701189942,0.961630728104571,0.336235130386768,0.588524529480007,"Cenpt"
"ENSMUSG00000038046",187.233841671577,-0.205193096610847,0.213369036954419,-0.961681692619167,0.336209521308405,0.588524529480007,"Mrm3"
"ENSMUSG00000022262",279.108189021816,0.30610879924777,0.318216648369161,0.961950924995776,0.336074255985914,0.588524529480007,"Dnah5"
"ENSMUSG00000023886",474.549053610336,-0.203447000947136,0.21155570755444,-0.961671057231027,0.336214865364146,0.588524529480007,"Smoc2"
"ENSMUSG00000020677",1047.08726446953,-0.17961276397978,0.186796837537481,-0.961540711007706,0.336280366001664,0.588531750572106,"Ddx52"
"ENSMUSG00000021124",2337.98828004292,-0.150186113778651,0.156285502794421,-0.960972777981883,0.336565855396194,0.588959391987767,"Vti1b"
"ENSMUSG00000028484",2670.09609839138,-0.180869393814925,0.188375504927415,-0.960153465200359,0.336977983324802,0.588963605888746,"Psip1"
"ENSMUSG00000062157",240.762877651116,0.204326178687942,0.212725572744211,0.960515353429703,0.336795907546721,0.588963605888746,"Ifnlr1"
"ENSMUSG00000078495",465.443540789194,-0.25820325483589,0.268878612034951,-0.960296740903759,0.336905889867681,0.588963605888746,"Zfp984"
"ENSMUSG00000014550",1240.10654866105,0.138706030257485,0.14445963451908,0.960171543554371,0.336968886113269,0.588963605888746,"Rbsn"
"ENSMUSG00000025813",238.96614449743,-0.211641090929234,0.220349374901952,-0.960479652022644,0.33681386707904,0.588963605888746,"Homer2"
"ENSMUSG00000031562",98.4069430332897,-0.304064559812816,0.316570181978866,-0.960496525326934,0.336805378915161,0.588963605888746,"Dctd"
"ENSMUSG00000046556",1172.80812893436,0.204310546794873,0.212747085958749,0.960344748667853,0.336881735543222,0.588963605888746,"Zfp319"
"ENSMUSG00000039599",1006.97003633082,0.13590206012759,0.141535158712922,0.960200005167921,0.336954564259975,0.588963605888746,"Fam149b"
"ENSMUSG00000003131",4752.32319791114,-0.129937811585987,0.135330724484644,-0.960150121717048,0.336979665816898,0.588963605888746,"Pafah1b2"
"ENSMUSG00000024391",110.783948963644,0.353006109026878,0.367472390775697,0.960633010501053,0.336736724715532,0.588963605888746,"Apom"
"ENSMUSG00000038084",1545.86172340602,0.143955865705651,0.150014749162354,0.959611414940635,0.337250821873702,0.589365572014639,"Opa1"
"ENSMUSG00000053062",1748.36857333924,0.168940087027174,0.176073803964322,0.959484507197939,0.337314720821159,0.589405290281425,"Jam2"
"ENSMUSG00000026174",1090.75367521554,-0.134067953857354,0.139977140228095,-0.957784632825672,0.3381713697187,0.590192238753182,"Cnot9"
"ENSMUSG00000047501",787.302975614385,0.169235053949759,0.176647144609822,0.958040133190749,0.338042521589359,0.590192238753182,"Cldn4"
"ENSMUSG00000097287",100.245094150316,0.271029067952141,0.282955615057536,0.957850113336785,0.338138345072233,0.590192238753182,"D130017N08Rik"
"ENSMUSG00000057604",3796.63771618357,0.145463928471219,0.151849090578331,0.957950606863739,0.33808766588012,0.590192238753182,"Lmcd1"
"ENSMUSG00000030286",3350.92569059777,-0.133677548649301,0.139502468160339,-0.958245043346887,0.337939208750262,0.590192238753182,"Emc3"
"ENSMUSG00000001521",1724.71969505749,0.135743158337348,0.1417279355001,0.957772776823184,0.338177349433666,0.590192238753182,"Tulp3"
"ENSMUSG00000082454",59.6546567816446,0.317910404600794,0.331898697784156,0.957853726824624,0.33813652269474,0.590192238753182,"Gm12183"
"ENSMUSG00000020923",6986.95291313034,0.127494442634056,0.133030938370636,0.958381893682843,0.337870222018988,0.590192238753182,"Ubtf"
"ENSMUSG00000020946",4028.0473472911,0.143490343126226,0.149771333334048,0.958062801018054,0.338031091789581,0.590192238753182,"Gosr2"
"ENSMUSG00000024491",967.626513429044,-0.211113534294752,0.220376467533165,-0.957967684380732,0.338079054121182,0.590192238753182,"Rbm27"
"ENSMUSG00000032123",1393.58312174833,0.143837074120287,0.150193503817794,0.957678397960418,0.338224952950122,0.59020336743466,"Dpagt1"
"ENSMUSG00000016757",1077.26684782089,0.160610494837008,0.167731281660495,0.95754645911607,0.338291508463063,0.59024756065292,"Ttll12"
"ENSMUSG00000020576",774.749606556571,0.180995704112,0.189050313287621,0.957394362190946,0.338368242995665,0.590309501185223,"Nbas"
"ENSMUSG00000029722",727.81567851484,0.191784119208742,0.200388404657726,0.957061959429837,0.338535982656667,0.590314388271966,"Agfg2"
"ENSMUSG00000034792",193.596403514549,0.286622395127385,0.299472898305119,0.957089595584571,0.338522034651559,0.590314388271966,"Gna15"
"ENSMUSG00000032373",61.7378744091008,-0.348807342395788,0.364392439012241,-0.957229912182867,0.338451222364199,0.590314388271966,"Car12"
"ENSMUSG00000022253",1595.70595047062,-0.199200814191885,0.208112505906538,-0.957178490183309,0.338477171927833,0.590314388271966,"Nadk2"
"ENSMUSG00000059474",1962.51604476659,-0.254690731005444,0.266161856599189,-0.956901692299886,0.338616876969673,0.590383535586145,"Mbtd1"
"ENSMUSG00000040749",362.609977985744,-0.16868621357241,0.176337810667661,-0.956608301609961,0.338764997112228,0.590569861015424,"Siah1b"
"ENSMUSG00000035274",129.350766776373,-0.269013793365834,0.281275198439018,-0.956407798692416,0.338866246192296,0.590674440580654,"Tpbg"
"ENSMUSG00000097415",517.288201843048,0.181524208087739,0.189954953540169,0.955617132929113,0.339265702366127,0.591268852645161,"AU020206"
"ENSMUSG00000044770",68.0952964611027,0.288324117198443,0.301730189536571,0.955569337099748,0.33928985921207,0.591268852645161,"Scml4"
"ENSMUSG00000051768",1056.50082288007,0.163686068893417,0.171330616701163,0.955381309219939,0.33938490249041,0.591362495624722,"Xrcc1"
"ENSMUSG00000027714",793.406726784212,-0.165537215353538,0.173318446460984,-0.955104426180062,0.339524890861741,0.591502282971288,"Exosc9"
"ENSMUSG00000053398",884.582342026481,-0.186218761925539,0.195077902120514,-0.954586654363849,0.339786768739441,0.591502282971288,"Phgdh"
"ENSMUSG00000028878",2332.19687151738,-0.14387311731322,0.15072149215972,-0.954562718638408,0.339798878046829,0.591502282971288,"Fam76a"
"ENSMUSG00000037913",83.7769104638934,-0.346113077852173,0.362437466333728,-0.954959434391024,0.339598211546836,0.591502282971288,"Tmem156"
"ENSMUSG00000034724",2259.51394175984,-0.214515060821072,0.224792266030286,-0.954281322081476,0.339941259943346,0.591502282971288,"Cnot6l"
"ENSMUSG00000090086",98.6781874869264,0.281899188937499,0.295264508680479,0.954734418292573,0.339712019711986,0.591502282971288,"AI480526"
"ENSMUSG00000079111",3591.43870741051,-0.148410025501314,0.155486663479169,-0.954487170671053,0.339837100284952,0.591502282971288,"Kdelr2"
"ENSMUSG00000033508",175.804217271684,-0.761611101872299,0.798179814812767,-0.954184868795453,0.339990072473999,0.591502282971288,"Asprv1"
"ENSMUSG00000056952",1623.64145027456,0.160513398449929,0.168223729068658,0.9541662126894,0.339999514368615,0.591502282971288,"Tatdn2"
"ENSMUSG00000059119",6797.27326315668,-0.130528365879445,0.136737887719193,-0.954588139810232,0.33978601724734,0.591502282971288,"Nap1l4"
"ENSMUSG00000021288",6495.91934494357,0.136241675163875,0.142663447940718,0.954986558438486,0.339584494455062,0.591502282971288,"Klc1"
"ENSMUSG00000033075",948.674143933844,0.186879340578308,0.195796401934666,0.954457480994297,0.339852122037769,0.591502282971288,"Senp1"
"ENSMUSG00000024921",6794.97580934269,0.174917871157634,0.183321167357568,0.954160797026,0.34000225527876,0.591502282971288,"Smarca2"
"ENSMUSG00000026641",2848.11272300793,-0.155336198904827,0.162861341373428,-0.953794176044848,0.340187837994561,0.591747553851586,"Usf1"
"ENSMUSG00000036940",2412.41495978971,-0.122875160219099,0.128842236408679,-0.953686955800321,0.340242124907983,0.591747553851586,"Kdm1a"
"ENSMUSG00000024841",1604.65648358325,-0.129963312105862,0.136281692818957,-0.953637347890238,0.340267243874424,0.591747553851586,"Eif1ad"
"ENSMUSG00000028018",537.783854330377,-0.152360029933595,0.159795474118561,-0.95346899387495,0.340352498793695,0.591752049153575,"Gstcd"
"ENSMUSG00000020894",2904.38581247321,0.131947762851623,0.138381919016092,0.953504358009945,0.34033458916655,0.591752049153575,"Vamp2"
"ENSMUSG00000028681",184.280561740458,0.233917236170386,0.245394545196934,0.9532291599337,0.340473974972984,0.591819502879217,"Ptch2"
"ENSMUSG00000024653",204160.213557234,-0.182700442310631,0.191663291548429,-0.953236484851177,0.340470264482293,0.591819502879217,"Scgb1a1"
"ENSMUSG00000102752",401.579154275503,0.155743350587773,0.163520349641296,0.952440175974532,0.340873792268996,0.592226845888708,"Gm7694"
"ENSMUSG00000037031",6267.42212707971,0.146953049473663,0.15425161525737,0.952684023622517,0.340750190481493,0.592226845888708,"Tspan15"
"ENSMUSG00000039396",289.929328885338,-0.285017427565076,0.299229036232055,-0.952505917052925,0.340840466525803,0.592226845888708,"Neil3"
"ENSMUSG00000039357",1555.05809186353,0.140731342311664,0.147743728381016,0.952536827476915,0.340824798005269,0.592226845888708,"Fut11"
"ENSMUSG00000018102",1264.12865947351,-0.12751779917831,0.133907025761961,-0.952286098901122,0.340951905841733,0.592290678804788,"Hist1h2bc"
"ENSMUSG00000030041",56.0658171786514,0.333313238788603,0.350096034593073,0.952062308206441,0.341065383049768,0.592415921346819,"M1ap"
"ENSMUSG00000097772",166.720816178001,-0.232225804221346,0.243988646762331,-0.951789385706773,0.341203806173594,0.592558638026186,"5430416N02Rik"
"ENSMUSG00000018470",81.3744860467661,0.256974262420969,0.270005512284573,0.951737096945379,0.341230330531425,0.592558638026186,"Kcnab3"
"ENSMUSG00000024087",159.632718025323,0.233017123605439,0.244939722253887,0.951324356299834,0.341439746531286,0.592850383425336,"Cyp1b1"
"ENSMUSG00000018001",8703.47254747871,0.131656378029643,0.138442236444088,0.950984189588805,0.341612401852715,0.593078237317908,"Cyth3"
"ENSMUSG00000028690",234.132519015759,-0.182515200068994,0.191984950971845,-0.950674514565255,0.341769629361204,0.59309143459727,"Mmachc"
"ENSMUSG00000097164",516.862888287451,-0.155504228619367,0.16354123132261,-0.950856413161103,0.341677270603878,0.59309143459727,"Cep83os"
"ENSMUSG00000022391",2460.78952834647,0.177363586475704,0.186559364001948,0.950708571636488,0.341752335715644,0.59309143459727,"Rangap1"
"ENSMUSG00000024276",880.187035762305,-0.187211343895159,0.196931315934621,-0.950642832028355,0.341785717758276,0.59309143459727,"Zfp397"
"ENSMUSG00000018339",5813.42302362312,0.227794808814493,0.239671015470788,0.950447881096649,0.341884724535479,0.593191336377399,"Gpx3"
"ENSMUSG00000022995",2972.34346411766,0.149380819004781,0.157294950323337,0.949686043307256,0.342271803489152,0.593503287154881,"Enah"
"ENSMUSG00000047875",374.406717115747,0.196433782819126,0.206825052744764,0.949758166200194,0.342235146866219,0.593503287154881,"Gpr157"
"ENSMUSG00000038893",1312.06061068304,0.201396987472024,0.212033325515007,0.949836479632865,0.342195346730902,0.593503287154881,"Fam117a"
"ENSMUSG00000004698",207.379540842379,-0.224521383487644,0.236396931264308,-0.949764374210989,0.342231991748101,0.593503287154881,"Hdac9"
"ENSMUSG00000024165",1868.61683424729,-0.150361527722484,0.158314590981792,-0.949764180231357,0.342232090334737,0.593503287154881,"Jpt2"
"ENSMUSG00000040774",1660.66606727935,-0.17663170750595,0.186026903535556,-0.949495498494874,0.342368660399042,0.593527457286593,"Cept1"
"ENSMUSG00000021094",2601.29082064608,-0.155366135460118,0.163619620369695,-0.949556875325052,0.342337459682433,0.593527457286593,"Dhrs7"
"ENSMUSG00000042460",1688.13500882314,-0.2152206013085,0.226696139376968,-0.949379208221162,0.342427781176575,0.593558071839671,"C1galt1"
"ENSMUSG00000025815",54.2499811920685,0.341950929363084,0.360277613657766,0.949131770612618,0.342553597629055,0.593704274050552,"Dhtkd1"
"ENSMUSG00000020153",2992.18915291597,-0.223914628241004,0.235950258821948,-0.948990814246041,0.342625283979884,0.593756635450432,"Ndufs7"
"ENSMUSG00000040675",447.70614935678,-0.180114170262725,0.189855191478986,-0.948692363161747,0.342777099259245,0.593892306257335,"Mthfd1l"
"ENSMUSG00000022464",833.747634737667,0.176976300850298,0.186551267820207,0.948673803819247,0.342786541394549,0.593892306257335,"Slc38a4"
"ENSMUSG00000073063",97.5806998230909,0.407273136085114,0.429349783682542,0.948581207126562,0.342833652794085,0.593902053896434,"Hbq1b"
"ENSMUSG00000041609",628.02308832261,0.167079219902853,0.176170054019801,0.948397392692368,0.342927186270627,0.59399220794317,"Bicdl1"
"ENSMUSG00000024095",3481.5794082253,-0.172534359458068,0.181969582861799,-0.948149447532141,0.343053378326706,0.594138902023364,"Hnrnpll"
"ENSMUSG00000037628",256.638589706106,-0.217555187217411,0.229516050124098,-0.947886594858098,0.34318718998328,0.594298755509936,"Cdkn3"
"ENSMUSG00000028150",528.280964848675,-0.181459944013064,0.19152529986026,-0.947446338136323,0.343411388253669,0.594498847365876,"Rorc"
"ENSMUSG00000037536",822.097913608225,0.165880985298398,0.175087974850751,0.947415066281958,0.34342731682843,0.594498847365876,"Fbxo34"
"ENSMUSG00000079179",573.934475123284,-0.196509273859215,0.207409175763105,-0.94744734959875,0.343410873064889,0.594498847365876,"Rab10os"
"ENSMUSG00000058729",361.010320900988,-0.191187775961246,0.201818989089069,-0.947323028542516,0.343474199742127,0.594508117943209,"Lin9"
"ENSMUSG00000009079",5930.29717838292,0.143488259131149,0.151519599129507,0.946994711941562,0.343641473556006,0.594725741710321,"Ewsr1"
"ENSMUSG00000071533",4423.40529270682,-0.136762561112188,0.144453676602237,-0.946757218847214,0.343762506182151,0.594863294875338,"Pcnp"
